#{"t_start": 1768476179.0128696, "env_id": "None"}
r,l,t
-78.48039,91,683.366061
25.337454,50,683.628011
-51.283096,3,683.727087
39.573036,29,683.927777
39.849697,21,684.087432
5.8496895,97,684.493106
13.964191,52,684.765247
34.841858,53,685.026936
48.02207,15,685.174192
39.83139,26,685.346458
33.749702,38,685.564588
43.667797,20,685.720864
-74.23869,47,685.965964
23.409124,76,686.270674
31.272709,45,686.530729
30.940369,58,686.842293
-1.9857216,129,687.355529
-5.6998672,102,687.811584
31.225185,38,688.048701
-112.28527,250,689.000381
-57.402958,12,689.167065
46.04235,16,689.315356
34.426617,39,689.584516
45.447807,17,689.752796
24.8185,73,690.101537
36.610764,30,690.291521
-5.0063896,144,690.827594
27.431196,68,691.146114
-69.20613,19,691.315901
31.00481,53,691.617322
6.724365,122,692.120839
39.332645,33,692.335057
40.13063,39,692.5917
46.898075,15,692.766421
39.82008,32,693.012237
39.015053,24,693.220869
-0.5768204,70,693.528986
47.80162,10,693.701153
11.413319,73,694.835819
-87.63243,82,695.248347
-74.02889,27,695.435892
35.58867,23,695.6225
-73.650055,50,695.937345
-60.00785,37,696.171439
47.71071,11,696.296951
17.306446,61,696.607486
42.350372,25,696.789459
47.80873,9,696.920111
-20.525642,87,697.314749
-133.5058,202,698.042275
30.634748,67,698.349137
-57.206215,24,698.532194
50.0,1,698.630746
32.949745,35,698.858581
46.26262,20,699.021915
34.7922,33,699.233941
43.66742,18,699.41891
30.696054,59,699.700292
37.732586,31,699.898944
29.630383,53,700.186299
22.986021,61,700.590619
-75.97116,70,701.11111
-74.505,42,701.544474
39.898544,22,701.992228
40.441578,23,702.5916
27.600344,46,703.101003
-63.673637,37,703.371731
12.989967,56,703.715825
-68.74452,51,704.054855
45.14237,15,704.245812
-68.279854,24,704.462008
35.260044,52,704.758005
-83.70314,64,705.180081
29.877054,29,705.432907
-84.67811,71,705.799935
-54.46432,8,705.948577
-66.83752,26,706.150873
-81.999146,65,706.477637
33.27715,54,706.765428
27.05525,48,707.032503
11.8351555,94,707.491146
-50.035522,233,709.576221
37.190636,49,709.867503
46.217285,13,710.016963
-4.4487457,71,710.360265
23.33956,75,710.730709
-21.189018,181,711.444271
47.529106,10,711.570147
-12.767956,184,712.288016
43.98048,18,712.436555
23.542112,84,712.812152
-54.229553,8,712.94719
-97.76623,250,713.882104
42.758297,31,714.117096
-5.9556503,192,714.864972
23.117668,57,715.125715
-93.6983,250,716.071207
23.842344,54,716.425508
40.0811,25,716.613021
37.249817,27,716.814104
-92.83746,98,717.262219
-101.81967,129,717.808639
10.204018,108,718.26632
33.898735,28,719.269204
-5.069851,134,719.790623
38.22721,52,720.083702
-108.289185,133,720.642914
34.436924,31,720.864293
24.726717,76,721.232985
46.15863,21,721.411652
44.5,12,721.533733
-12.757206,175,722.202686
46.481808,14,722.464689
-3.905529,126,723.191041
39.35119,23,723.475157
36.47865,23,723.691414
37.980694,25,723.926926
-62.353767,35,724.167487
18.90373,102,724.601863
49.9,3,724.705744
-8.103149,112,725.154502
-19.389023,210,725.978729
-64.12549,30,726.250408
-63.93466,40,726.562702
-88.72751,75,726.969655
-0.9433136,133,727.59542
30.431812,52,727.941266
-97.96663,250,728.935797
2.257763,169,730.522698
-84.49051,63,731.01683
17.030277,62,731.409651
31.078228,57,731.75877
4.938984,137,732.403886
29.075924,36,732.636528
21.046131,83,733.029232
10.688808,121,733.55033
38.01397,35,733.761988
11.788731,122,734.275713
-8.57299,154,734.951067
-0.94062424,136,735.487945
49.476395,5,735.612822
38.169216,37,735.854713
48.55819,9,735.989607
37.915398,38,736.233949
-95.19588,90,736.67683
23.792755,85,737.061371
-52.321064,3,737.174414
43.316296,22,737.351912
42.30341,18,737.521991
-65.27602,25,737.712384
14.89822,93,738.153464
48.718742,7,738.290779
41.143578,41,738.573127
42.19348,21,738.827275
-59.85776,19,739.050315
36.574303,25,739.269329
41.400887,21,739.432083
44.98776,20,739.633471
-70.536194,250,740.539749
31.764282,33,740.805594
-114.07313,80,741.348694
-54.244633,8,741.530734
48.228523,10,741.726013
-72.80115,250,743.790259
30.616499,36,744.042216
31.204361,49,744.349603
40.213985,25,744.563015
-68.262054,26,744.779445
-63.010532,30,745.000179
-73.40164,64,745.367712
21.318972,87,745.769289
8.39584,126,746.318422
34.35379,40,746.603422
20.853497,76,747.014517
40.125664,30,747.238414
30.760399,26,747.513444
-65.44447,21,747.710678
-53.03631,6,747.859879
-72.88205,59,748.202328
25.390886,77,748.82498
44.895535,17,749.042362
36.65698,28,749.295079
-78.79423,63,749.717017
45.58283,18,749.922518
-129.18549,200,750.739818
37.426796,35,751.051095
46.16863,12,751.190999
46.24627,12,751.351541
43.621,15,751.535453
39.643993,31,751.749846
37.464165,22,751.966795
26.98803,69,752.306703
32.884617,64,752.65837
-63.021675,38,752.911977
40.157112,27,753.116285
-82.895775,59,753.459123
24.115002,76,753.992123
30.652231,41,754.542241
39.8614,22,754.84445
48.1,6,755.020259
-89.868484,105,755.501855
32.744225,38,755.766497
36.56507,32,755.999149
44.26802,18,756.174184
-60.425186,29,756.38688
-2.8852692,167,758.024038
-10.07711,188,758.810017
11.544384,106,759.280023
29.776823,64,759.59925
41.923134,18,759.811284
33.423897,39,760.0711
-78.51975,51,760.402149
-102.81479,120,760.921484
44.012287,15,761.115744
-50.87678,3,761.234638
-70.17344,48,761.507943
-55.871883,6,761.650061
39.779488,26,761.863541
26.844986,43,762.130491
-58.63177,16,762.331811
34.007584,36,762.581206
37.43706,28,762.810456
35.059246,46,763.152044
-56.902878,16,763.402231
22.13674,44,763.64992
-0.9858093,90,764.059031
44.672493,20,764.250005
12.140823,118,764.748758
29.07757,59,765.068204
8.16251,101,765.614856
-74.78583,48,765.986325
43.30152,18,766.256391
45.54146,21,766.550514
-57.300045,26,766.780677
37.83201,46,767.026077
23.296095,96,767.48508
-91.310326,250,768.481409
45.285275,16,768.663385
-116.82394,175,770.250598
36.39878,54,770.641477
35.834373,40,770.951484
6.7622185,94,771.438296
45.297173,21,771.625344
33.55024,60,771.954426
22.853296,61,772.300292
43.375336,21,772.514422
12.100563,77,772.87327
-52.63538,3,773.010143
-52.670322,8,773.16135
26.67914,44,773.423593
11.554737,121,773.93004
40.515705,30,774.154884
39.219585,22,774.352088
-79.14946,250,775.369952
31.842184,32,775.622186
40.9748,19,775.804555
-73.5685,48,776.091887
-30.696793,203,776.977493
-57.120956,17,777.165833
37.543247,27,777.397002
23.16932,42,777.700024
5.8854103,126,778.266547
7.425995,150,778.906483
44.157253,18,779.082457
28.708632,62,779.407437
28.427563,67,779.768616
34.247925,59,780.096392
16.29707,91,780.519505
-99.56528,163,781.980688
46.10497,22,782.207765
27.427608,60,782.72209
40.720352,19,782.915391
35.59619,42,783.230915
32.857582,46,783.5649
35.853035,48,783.867706
42.691,23,784.048669
38.82281,36,784.305654
-124.052864,131,784.966948
38.712822,26,785.164797
29.906094,48,785.461991
48.776394,10,785.618798
-76.030754,64,785.981246
36.14381,48,786.256861
16.225174,58,786.578318
-71.06801,250,788.051388
49.29355,7,788.259275
-62.56965,17,788.465436
47.534027,12,788.661529
46.614304,15,788.896025
27.623577,68,789.345985
-76.6228,34,789.606285
43.984768,14,789.83426
19.684378,105,790.741538
21.276468,66,791.382853
29.037764,35,791.695619
41.132114,27,791.985309
45.620384,15,792.168838
46.914135,13,792.344266
14.269203,98,792.849576
39.245773,30,793.107586
34.521595,32,793.370241
-17.002388,170,794.288546
28.677042,51,794.644785
47.098465,19,794.851574
44.36302,18,795.095038
39.904434,30,795.419956
41.84535,25,795.696877
23.151419,55,796.070139
45.563644,15,796.290336
-51.37097,3,796.440433
24.213463,56,797.923929
35.571495,26,798.149502
-116.72069,214,799.050815
46.84691,11,799.206112
-63.676342,27,799.412498
34.076107,26,799.638412
35.020145,53,799.991327
22.228182,61,800.364507
-86.34434,94,800.83488
-76.38705,47,801.149069
-59.70166,31,801.400539
-96.0022,76,801.792947
-79.29305,43,802.116046
-107.18697,183,802.87414
34.5353,32,803.101307
30.710388,39,803.404496
44.69034,16,803.572457
18.75071,98,804.054169
44.335537,22,804.271421
34.79184,39,804.529642
-71.91695,18,804.695328
43.44287,25,804.913096
31.919521,67,805.259176
-99.820724,129,805.828972
39.273468,34,806.10537
-52.708305,3,806.284091
48.5,6,806.468463
18.398474,79,806.855455
40.806084,20,807.393836
-98.72095,250,808.72488
33.36229,46,809.334523
18.36816,85,809.972485
42.82231,20,810.193529
38.399635,24,810.654934
41.35137,28,811.229486
-73.05853,42,811.733617
39.879112,26,812.092617
47.410538,12,813.874078
30.845036,50,814.181432
39.406662,34,814.448614
-21.18554,184,815.274598
3.6990204,88,815.755572
34.01606,28,815.989768
45.3648,15,816.179359
42.800766,24,816.391645
-82.83395,50,816.736253
22.693447,95,817.165736
28.14542,53,817.518042
-85.7314,124,818.085227
42.257687,23,818.295599
40.21234,20,818.483063
-0.2992134,147,819.09229
-69.113335,49,819.416373
48.367966,11,819.629856
43.67434,18,819.895263
47.94394,9,820.080753
7.709709,109,820.605428
27.404928,51,820.933692
48.75213,11,821.12748
24.48033,64,821.526091
38.57696,30,821.788399
34.448494,35,822.095449
6.2994194,134,822.785046
12.435974,94,823.251973
-53.021717,5,823.404382
33.73232,36,823.703934
-120.6973,161,824.463302
-57.596245,16,824.67361
35.16024,40,824.990679
38.910473,38,825.291551
37.089134,25,825.532139
-61.44416,20,825.728269
-51.900654,3,825.88033
38.538067,35,826.144306
-53.053352,5,826.300722
49.117157,5,826.460135
-76.6764,250,829.125693
10.800518,132,829.839891
46.37486,16,830.034204
-65.26489,26,830.256274
32.3118,53,830.639222
-61.32418,21,830.859881
42.357502,30,831.122652
49.111366,7,831.285049
34.172775,46,831.596854
31.558846,63,831.951301
-81.186325,81,832.490469
31.113876,51,832.822519
19.179626,68,833.194994
29.37931,43,833.471993
33.759003,37,833.734112
41.641148,26,834.072641
19.400967,85,834.520857
26.164284,48,834.830466
-16.056107,205,835.911796
45.948837,14,836.112548
-42.465508,249,837.173171
34.55962,32,837.423021
31.58072,59,837.798283
34.625977,26,838.081968
47.529163,13,838.264154
3.3043556,126,838.863432
-78.15326,66,839.222388
40.90561,30,839.462392
13.908966,99,839.924231
-12.668415,162,841.840512
3.5002785,115,842.400227
32.56823,30,842.654862
5.403038,85,843.116935
43.20222,21,843.344185
0.99102783,101,843.931742
10.710049,84,844.424419
-84.62628,86,844.988689
18.40124,56,845.492267
-16.85701,209,846.577116
35.27355,52,847.008621
5.130081,93,847.496386
-137.09952,186,848.386059
-61.29283,12,848.573969
25.733486,46,848.971239
-84.91937,83,849.457753
-123.71899,170,850.293537
24.564917,80,850.828088
-65.113754,25,851.06495
22.763384,65,851.486995
32.82216,65,851.832813
26.736609,50,852.162089
33.35547,38,852.425266
-52.794636,3,852.566219
-64.77909,22,852.824301
-90.23989,250,853.949136
