#{"t_start": 1768473316.857089, "env_id": "None"}
r,l,t
37.549232,25,421.479057
-111.26492,85,421.62692
-86.23494,45,421.730181
-94.283585,57,421.84119
-204.74544,230,422.192173
-79.81044,58,422.290595
-86.14305,45,422.372684
-52.54094,3,422.400771
-132.62845,107,422.582385
41.101807,26,422.649219
-234.62582,250,423.963727
-52.208817,7,424.001253
-63.141296,27,424.059369
47.72273,10,424.093282
-90.61307,40,424.173536
-82.56911,40,424.248563
-64.66358,29,424.313434
-51.283096,3,424.332661
-99.79197,74,424.487041
-137.57448,250,424.917983
7.1035576,71,425.034904
-89.932236,37,425.104681
-65.27503,26,425.154479
-98.881454,82,425.282099
-103.70723,62,425.396323
-75.74305,37,425.517
32.343487,26,425.613335
42.59601,24,425.764729
6.3745728,68,426.004344
-79.91945,33,426.081969
-82.84331,55,426.22756
5.610935,68,426.365494
-56.556717,6,426.395788
-72.04942,20,426.446315
-67.23784,21,426.496314
-70.59133,28,426.556516
-61.093735,25,426.629536
-200.8865,250,427.010837
-221.51796,250,427.481831
49.19355,5,427.525329
-1.9178352,94,427.83268
21.819403,42,428.012888
-95.02739,38,428.14658
-73.56059,24,428.283018
29.163124,34,428.417229
-76.46521,38,428.602149
-152.39867,250,430.689501
-87.805374,77,430.986437
-183.77661,250,431.414673
21.240692,56,431.522061
-170.02019,250,431.898565
-136.9483,108,432.076936
-78.2485,48,432.164209
-64.44912,20,432.215199
44.09693,17,432.276187
24.659685,37,432.409645
-106.3277,176,432.772234
-144.13681,156,433.078114
-55.83198,17,433.136739
50.0,1,433.161841
7.9010468,78,433.303529
-73.15213,36,433.378189
46.243977,11,433.413944
-87.42798,35,433.487629
-158.76091,159,433.763554
-104.652985,91,433.914873
-66.409225,36,433.975714
48.6,5,433.997516
-26.505966,121,434.190959
43.779774,19,434.232574
26.466984,35,435.173505
45.391724,14,435.214074
-171.34785,166,435.533523
-83.700516,46,435.628069
-67.75677,16,435.67577
-87.59212,38,435.752366
-98.365005,109,435.936731
-14.14254,147,436.164831
-75.97737,34,436.233633
-101.301865,55,436.330389
-119.59248,100,436.505644
45.89676,14,436.541693
-85.264465,38,436.614547
-67.65566,26,436.669886
-58.748165,15,436.711499
-131.23746,117,436.891886
-109.58559,83,437.036184
-64.419464,24,437.08581
-61.670483,13,437.120248
-165.69739,250,437.485656
-79.83445,50,437.581456
-70.70918,24,437.647798
6.867321,58,437.764219
-74.21456,51,437.859668
-79.92336,32,437.922475
28.880083,42,437.9995
41.589714,20,438.048039
34.56652,33,438.108968
43.756992,14,438.147042
12.914413,62,438.251883
-62.778797,16,438.293765
-86.7125,48,438.379316
44.875828,15,438.414091
-170.78351,250,438.823143
45.086864,16,439.733228
-117.82011,137,439.985794
-66.25046,25,440.042349
-52.534588,3,440.064009
-118.28416,142,440.290571
-84.812164,37,440.360976
46.326283,13,440.394493
-68.6752,38,440.46575
13.700554,58,440.564305
-273.40503,250,440.925601
-67.10039,22,440.969186
-85.73169,66,441.067504
-16.195877,100,441.226927
-90.78663,43,441.313195
-56.71363,8,441.340402
-64.16182,24,441.393948
45.650047,14,441.43759
-67.506386,24,441.496428
23.83962,41,441.573028
-134.93124,250,441.969583
48.31388,9,442.007668
47.334312,8,442.037089
-71.77239,31,442.107033
-68.99235,34,442.191546
-114.21768,82,442.33655
39.875237,24,442.389829
-64.62623,13,442.422392
-54.83005,6,442.446441
-90.58163,79,442.580894
29.168343,50,442.673049
49.9,2,442.692286
-63.153324,14,442.731145
48.952785,7,442.757003
28.53337,36,442.825532
-13.866703,99,442.989634
-151.39722,133,443.189924
32.883034,37,443.278498
-56.39173,209,445.253791
-202.66994,250,445.629363
33.848602,56,445.74397
-56.744175,12,445.780809
-254.02168,250,446.169461
-54.433105,7,446.196023
-30.951324,136,446.515753
4.390274,58,446.63767
-52.003082,3,446.668517
25.094828,36,446.782657
-61.138546,32,446.883029
-54.60388,6,446.913481
41.7459,20,446.98081
32.298653,35,447.073326
49.158577,6,447.109584
46.651928,10,447.150987
-75.50385,46,447.281367
-57.56535,11,447.342439
-98.844696,85,447.617422
44.631905,22,447.696577
-57.38562,7,447.742421
-91.48553,51,447.891851
-107.45581,92,448.185557
-80.07509,42,448.304933
18.479034,59,448.453405
48.73497,6,448.488057
44.085175,15,448.532324
-62.101086,18,448.593158
-98.28998,77,448.801146
-72.31044,19,448.870212
-62.01466,24,448.943755
47.4,8,448.996421
27.954086,66,449.172117
-84.85948,29,449.259643
-93.78057,56,449.392855
-51.1,3,449.422814
-67.38414,44,449.520639
18.041733,61,449.654426
-124.99051,98,449.868079
-61.568924,32,449.954757
45.997993,15,450.001961
-58.253998,12,450.04779
-81.92056,245,451.76109
-94.01779,72,451.93013
-89.34894,83,452.121468
-66.75258,18,452.182956
-52.309525,3,452.206788
-78.073975,34,452.289194
-136.41669,250,452.789006
1.9623947,58,452.94309
12.698574,67,453.104504
-62.153065,20,453.171738
-61.567055,14,453.215728
-67.89905,15,453.258397
43.374714,15,453.294928
-54.70157,5,453.322826
45.41694,13,453.357353
44.69664,19,453.402029
-54.649055,7,453.427622
33.107162,36,453.491554
42.70207,26,453.540967
45.265476,11,453.591664
-131.51976,81,453.783496
-144.59885,250,454.231711
-75.14464,28,454.288323
45.350433,12,454.319303
42.333218,22,454.367278
-53.251503,7,454.402876
-68.71715,37,454.489713
-63.281837,18,454.532702
-74.75951,41,454.610408
-7.7650948,81,454.7441
-77.85179,37,454.824273
46.44568,10,454.855389
20.168959,73,454.970814
-73.2494,29,455.028873
-90.279816,210,455.333258
-72.16199,50,455.415369
-180.96455,250,456.773906
-86.31778,47,456.854197
-93.88162,73,456.981445
14.353912,54,457.070518
-60.23572,22,457.113223
-65.869125,34,457.188935
-58.60416,7,457.213327
-72.7041,44,457.30209
37.37864,27,457.365855
45.917274,12,457.399893
-227.96194,250,457.873919
37.107338,32,457.946024
-58.15016,8,457.97428
-110.85411,89,458.181925
-66.79758,17,458.238743
41.949623,26,458.300357
-92.36098,199,458.606179
-45.659912,172,458.886597
-90.725235,74,459.012512
9.056213,77,459.132583
42.930706,16,459.171486
-75.36684,28,459.225938
-148.35997,215,459.537276
43.994957,22,459.58133
13.444267,50,459.674753
-54.598476,4,459.697176
-73.28622,32,459.759822
-81.815704,33,459.818575
16.407211,84,459.950802
-58.23103,17,459.988999
-61.751373,16,460.024624
28.803503,43,460.099886
-60.97065,31,460.164849
-60.67989,20,461.166741
35.101334,28,461.227439
37.39255,43,461.317048
44.120003,15,461.353151
-80.80266,22,461.403029
49.117157,4,461.422871
49.117157,4,461.445507
26.999859,49,461.531442
32.26368,32,461.609991
-78.24661,33,461.675438
-62.05236,10,461.704786
-62.8359,29,461.759197
-63.703358,25,461.808792
-73.35294,55,461.9019
17.888405,56,461.99143
-63.678314,26,462.045391
9.85387,51,462.129817
-98.84459,46,462.212244
27.049568,37,462.277924
-63.58145,23,462.33509
-72.05601,37,462.404745
-76.429924,40,462.481817
-52.6,3,462.501972
10.567055,54,462.588158
16.439224,68,462.74232
-55.851547,165,462.99365
43.216568,17,463.037704
-107.043976,108,463.207201
-246.61615,250,463.573058
46.687874,12,463.60252
-90.160835,63,463.708787
-126.04261,130,463.917921
50.0,1,463.940493
-45.713257,167,464.199082
12.365959,47,464.27725
-81.48931,56,464.37115
46.170635,12,464.40515
-69.39364,234,465.624144
-57.172253,20,465.669083
46.4744,11,465.700744
-70.5612,23,465.756904
-85.050705,53,465.839269
25.555372,31,465.897664
-100.02353,99,466.043989
-111.276085,55,466.133698
28.954697,32,466.192631
-96.84682,61,466.298201
-60.128735,30,466.352292
42.057484,25,466.399759
-79.494484,35,466.461632
44.552788,13,466.4931
-69.23248,236,466.846439
42.42102,18,466.889429
-52.831936,5,466.912135
-94.78352,53,467.007139
-99.61104,75,467.159968
-64.674545,12,467.207194
-71.72286,155,467.465075
-57.342854,17,467.505721
27.931973,73,467.625235
40.336998,21,467.672549
-96.02533,97,467.820819
-95.21535,60,467.916507
-67.15317,15,467.952502
-158.63455,162,468.188622
-84.837555,38,468.256192
49.7,3,468.274959
30.877453,52,468.364672
42.155216,18,468.404908
36.849827,26,468.456881
-73.274155,20,468.496645
-147.07068,250,468.851924
-72.15003,24,468.90682
-70.01778,40,468.973701
-62.62961,12,469.008618
25.142557,59,469.105435
-119.689835,154,470.236096
-73.60745,43,470.31045
-107.87597,67,470.41678
-156.12009,173,470.673481
-2.7995262,89,470.811477
-100.82507,81,470.925218
-134.88605,114,471.091105
39.41427,36,471.163079
-111.99028,99,471.311533
-79.998184,47,471.394852
-144.28358,250,471.790186
-113.5394,239,472.221083
-69.129944,16,472.260376
-54.256443,9,472.288431
16.59333,80,472.409046
24.623884,42,472.478088
37.595985,20,472.518842
-88.26861,33,472.577334
-78.59994,80,472.720566
-178.7856,168,472.973908
-81.694244,61,473.071961
-169.58992,168,474.212656
3.4192886,49,474.309161
49.4,2,474.330527
15.378834,56,474.423892
-76.98644,42,474.49869
-71.02311,56,474.58876
10.458622,65,474.688722
17.262066,69,474.795247
-84.56477,48,474.875981
-111.43478,87,474.999244
-70.427635,25,475.052142
-57.757538,9,475.077205
-129.9229,155,475.284396
47.478676,14,475.325491
-152.85825,152,475.54384
-66.53428,168,475.779678
-89.07449,59,475.885667
-172.34468,250,476.235332
25.772825,39,476.333914
-114.16187,90,476.518501
-66.01816,19,476.567096
-118.19821,85,476.710541
-94.032684,102,476.871168
-52.321064,3,476.891409
-118.40913,98,477.03918
1.4923553,69,477.151427
-9.504093,135,477.345902
26.929787,37,477.415256
-112.87395,63,478.361559
45.700035,20,478.407671
-63.128883,19,478.454176
49.4,4,478.47927
-91.92271,57,478.602819
14.164467,62,478.712666
49.658577,4,478.738686
-74.56555,25,478.790122
-186.43265,250,479.134374
-0.35815048,97,479.280254
6.717552,64,479.378983
-68.63905,18,479.42048
-56.010292,9,479.44786
-52.62221,6,479.473271
-76.40449,35,479.537963
-58.584106,17,479.583962
41.801064,18,479.64239
-201.95982,195,479.917839
-54.11647,168,480.148095
12.181152,52,480.2357
35.903206,22,480.277685
-289.8873,241,480.604235
-82.00758,50,480.696463
-59.94682,24,480.748314
23.49907,41,480.848737
-30.916336,128,481.097457
49.6,3,481.149127
-191.92001,155,481.456834
5.1474686,80,481.595259
32.887047,29,481.649871
-224.66399,250,482.88436
16.383667,97,483.05309
-54.573547,8,483.091242
38.577297,27,483.148993
24.077597,40,483.228516
34.790234,41,483.308621
-65.6859,17,483.34892
15.641827,62,483.441907
0.7254791,107,483.60591
49.9,2,483.623111
28.748558,38,483.685004
-142.81105,250,484.030029
-9.166893,102,484.180432
-73.42443,46,484.254976
-228.85912,250,484.586742
-104.88374,81,484.711943
-118.518135,135,484.905628
-62.624756,13,484.936256
-164.81569,161,485.160402
-61.174335,26,485.212535
-142.31616,250,485.597545
31.520054,34,485.657967
2.1620483,70,485.768548
-182.6845,250,486.966215
-165.94226,250,487.319691
-86.65012,35,487.385269
-140.61862,85,487.541327
-71.82335,32,487.613613
23.246374,44,487.696636
-107.741196,83,487.826294
-60.230293,18,487.871956
-127.72042,104,488.022734
44.05128,14,488.063946
26.90034,61,488.159446
-106.00635,59,488.261631
-39.691635,204,488.546588
-95.322556,42,488.616774
-66.568436,24,488.668853
-92.96678,41,488.743487
-53.218674,6,488.777236
-65.57998,18,488.821767
-7.9915886,107,488.971235
-46.17978,177,489.268075
-168.97961,207,489.556659
5.2918243,55,489.642901
-75.05885,20,489.684153
-100.34532,35,489.769454
-58.537476,13,489.809054
-72.45034,157,490.871319
-121.714005,105,491.032323
45.82457,11,491.067851
39.237732,23,491.133392
-99.45686,40,491.20767
-58.292446,11,491.238172
-81.14812,24,491.283847
23.603645,55,491.36738
-67.98726,32,491.423832
-155.30872,109,491.609524
14.875156,81,491.734174
-78.965355,25,491.785928
-88.318245,47,491.860931
-121.59152,78,492.004615
-86.89265,53,492.12037
-145.3451,123,492.361497
45.778458,16,492.401824
-95.80246,94,492.546034
-14.425201,133,492.743023
-74.92143,23,492.79053
31.20342,40,492.856405
-80.43234,58,492.955032
-128.40701,250,493.298512
-145.51712,158,493.53286
-11.267212,99,493.668384
-86.72249,36,493.731013
-60.284958,10,493.757951
-134.30821,250,494.108229
-1.95467,137,495.227286
-121.47753,96,495.410191
-65.49857,22,495.460407
-126.04952,77,495.603407
-47.64984,161,495.832046
-84.04413,30,495.884813
-81.16357,35,495.952067
-124.070045,79,496.071617
43.212837,17,496.111852
43.607197,20,496.154454
-82.92207,30,496.20895
-79.26665,22,496.253594
-96.72019,43,496.342275
-159.04536,250,496.775439
14.757751,86,496.918403
-66.349915,36,496.994405
-145.47165,138,497.217969
-76.98382,37,497.290109
42.07361,18,497.328493
-90.51982,59,497.431434
-221.86418,231,497.780884
-52.384205,3,497.80031
26.64864,74,497.9202
-96.22298,51,498.001676
14.648781,84,498.169854
-225.2175,243,499.033986
-173.77856,164,502.409148
35.664207,47,502.491239
42.0883,16,502.530256
-135.49377,172,502.844316
35.511314,31,502.945475
28.139833,60,503.092008
32.564476,29,503.16258
-87.14526,52,503.281683
-21.383621,128,503.539466
18.263302,76,503.776876
-53.140713,7,503.817003
39.805603,27,503.889462
40.70874,19,503.93721
31.22951,43,504.020034
-60.971725,15,504.061235
-125.55651,119,504.291276
-4.7387047,105,504.559196
31.88441,38,504.668851
-173.6178,250,505.557491
-75.35296,61,505.715038
41.703743,19,505.779301
-86.39337,36,505.865786
38.298687,34,505.948956
50.0,1,505.970797
11.509758,81,506.132399
-94.57361,47,506.224656
-94.23861,46,506.308568
-149.03178,131,506.522135
-87.05298,55,506.615038
-162.95287,250,508.006758
-206.6001,250,508.444152
-76.74004,56,508.53254
-65.00787,17,508.56982
-66.27231,217,508.891986
-76.49059,29,508.94933
2.3945007,70,509.063865
-76.28538,66,509.174388
-81.68179,52,509.270051
-67.65349,26,509.329009
-51.147213,3,509.35933
-26.625694,144,509.692509
11.590672,64,509.811212
-68.42697,43,509.890613
36.454815,27,509.947089
46.20316,13,509.989516
-11.228802,90,510.23352
-75.6466,22,510.303329
-115.28243,118,510.702059
13.4230385,70,511.050558
-152.4914,166,511.614513
-69.87183,18,511.694178
-66.35799,23,511.789956
-62.736313,14,511.854763
-78.57184,46,511.987388
48.428524,8,512.023593
-76.25721,38,512.128301
36.460365,34,512.222786
40.49279,23,512.283178
-165.22304,250,513.905149
-57.502094,15,514.016936
-16.729164,129,514.372412
-98.99522,57,514.566674
33.356773,52,514.737556
24.917326,59,514.90204
-73.65234,48,515.025127
-55.527912,12,515.0754
-80.5755,236,515.482362
-90.19675,57,515.604935
-59.457493,11,515.641933
46.08131,9,515.67774
-97.94908,87,515.831809
13.760284,61,515.938668
17.785141,52,516.04532
-72.75232,22,516.121674
24.580986,49,516.258447
-184.11353,248,516.849315
-98.51121,57,516.972886
-64.85104,40,517.061992
42.736786,15,517.115622
46.75753,11,517.174546
-96.07303,77,517.452699
-65.45106,205,517.997029
-188.04558,250,518.508561
40.390755,20,518.565163
12.491455,57,518.673481
10.659363,76,519.786021
-18.67334,125,520.012212
-52.3,3,520.034368
-157.55064,250,520.387481
-93.732376,49,520.468804
40.073875,30,520.520929
-133.94264,250,520.947389
-222.1966,250,521.381947
47.397633,8,521.409545
-82.04112,28,521.461634
8.131687,70,521.579683
-75.78647,143,521.788373
-79.94182,28,521.8371
-84.35852,54,521.92147
-67.02017,21,521.98685
-90.78323,65,522.128827
10.074757,100,522.281728
31.638462,30,522.357084
-18.108063,158,522.594599
33.85064,42,522.670356
-71.88919,44,522.786387
-96.59779,67,522.985786
